"SOUTH HAYLING (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,677,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.06,5.39,1.93,1.47,2.32,2.04,,,,,
February,,0.41,1.70,0.59,1.77,2.84,2.55,,,,,
March,,2.64,0.64,0.08,0.81,1.05,4.91,,,,,
April,,1.49,1.05,1.07,1.13,2.18,1.63,,,,,
May,,2.96,2.46,0.44,1.70,3.34,0.20,,,,,
June,,0.41,1.51,0.48,1.71,3.23,1.43,,,,,
July,,1.41,1.80,1.40,3.34,1.66,0.77,,,,,
August,,2.49,0.80,0.84,1.60,4.97,0.14,,,,,
September,,2.16,1.42,1.60,1.52,2.52,0.72,,,,,
October,,3.40,3.37,4.24,2.70,0.69,0.07,,,,,
November,,1.37,1.49,5.75,0.28,4.56,1.73,,,,,
December,,3.56,2.89,2.21,4.09,2.92,2.37,,,,,
Total,,25.36,24.52,20.63,22.12,32.28,18.56,,,,,
Calc annual,0.00,25.36,24.52,20.63,22.12,32.28,18.56,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
