"PORLOCK (HACKETTY LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2098/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.45,4.50,,,3.35,5.45,,,,,,
February,4.45,0.25,,,4.15,3.80,,,,,,
March,4.30,2.55,,,1.40,1.50,,,,,,
April,1.45,2.75,,,1.15,3.70,,,,,,
May,1.75,5.40,,,3.50,4.70,,,,,,
June,1.65,0.40,,,3.05,1.95,,,,,,
July,1.30,2.50,,,3.60,2.15,,,,,,
August,3.75,2.50,,,1.85,6.20,,,,,,
September,0.55,3.40,,,3.55,3.85,,,,,,
October,2.50,3.15,,,5.55,1.35,,,,,,
November,3.10,1.15,,,0.75,7.80,,,,,,
December,3.80,5.75,,,7.20,4.85,,,,,,
Total,34.05,34.30,,,39.10,47.30,,,,,,
Calc annual,34.05,34.30,0.00,0.00,39.10,47.30,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
