"LEATHEMSTOWN (BELFAST WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6232/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.30,7.79,6.25,5.03,3.60,4.33,4.05,8.51,3.61,1.81,,
February,3.62,2.18,1.62,1.23,3.54,2.51,2.20,1.86,2.16,4.66,,
March,4.63,2.67,1.33,0.69,1.46,2.59,5.54,2.10,3.31,2.31,,
April,3.61,2.04,2.84,2.95,2.04,0.92,3.81,1.48,2.75,5.31,,
May,2.34,4.57,5.73,1.76,5.05,1.58,3.81,2.22,2.35,1.36,,
June,0.52,0.37,4.53,2.92,5.23,3.60,4.17,5.51,0.87,2.87,,
July,4.72,4.82,2.04,4.89,3.98,3.57,4.57,3.68,2.54,6.09,,
August,4.08,5.98,6.72,2.66,1.00,5.92,0.45,4.84,4.43,6.69,,
September,1.87,5.90,3.71,5.79,2.35,7.62,2.59,5.04,2.92,7.89,,
October,6.16,4.97,4.52,4.46,4.88,1.40,2.10,3.92,6.73,3.69,,
November,4.26,0.77,3.17,5.74,1.13,5.35,5.35,3.49,3.87,3.19,,
December,2.14,5.04,2.69,4.79,4.59,4.89,3.32,6.46,5.56,4.19,,
Total,41.25,47.10,45.15,42.91,38.85,44.28,41.96,49.11,41.10,50.06,,
Calc annual,41.25,47.10,45.15,42.91,38.85,44.28,41.96,49.11,41.10,50.06,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
