"HEXHAM RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3564/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,2.49,2.53,1.52,4.55,1.87,1.96,7.23,1.30,2.27,,
February,4.32,1.48,2.07,1.57,1.52,1.36,3.88,1.48,1.83,4.45,,
March,2.85,1.16,1.16,0.39,0.61,1.57,4.37,1.26,0.66,0.80,,
April,1.41,0.95,1.48,1.41,1.91,0.85,3.96,2.10,1.37,2.01,,
May,1.81,0.81,2.95,1.92,3.19,2.11,1.62,0.81,0.48,1.78,,
June,0.31,1.20,1.83,2.93,2.16,2.11,2.64,3.18,0.70,1.66,,
July,1.98,1.99,1.65,2.58,1.23,3.68,4.68,2.25,2.01,2.83,,
August,3.39,2.41,4.01,1.31,1.13,3.36,0.25,4.72,2.07,4.25,,
September,0.26,2.16,2.81,5.98,1.30,3.15,1.03,2.49,2.22,3.17,,
October,3.90,2.88,3.24,2.33,3.25,0.69,0.76,1.50,3.33,1.49,,
November,2.62,0.47,2.64,6.18,0.50,3.39,2.81,1.44,2.73,3.79,,
December,0.74,2.00,0.89,2.27,0.99,1.64,2.07,1.99,4.14,1.51,,
Total,26.29,20.00,27.26,30.39,22.34,25.78,30.03,30.45,22.84,30.01,,
Calc annual,26.29,20.00,27.26,30.39,22.34,25.78,30.03,30.45,22.84,30.01,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
