"BLAENAVON (ESTATE OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4024,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.76,5.76,17.09,7.65,5.49,8.61,6.46,12.61,2.09,2.06,,
February,8.00,0.60,5.45,0.81,7.05,5.30,2.90,3.32,3.23,14.67,,
March,4.88,5.48,2.18,0.43,2.17,2.14,11.99,3.20,2.36,4.97,,
April,2.18,3.00,2.15,3.05,3.42,2.64,5.65,4.00,5.54,4.33,,
May,3.37,9.90,7.75,1.70,4.16,5.80,3.14,3.31,4.75,4.77,,
June,2.86,0.05,4.29,3.02,5.44,4.71,2.50,6.95,1.06,2.38,,
July,4.40,2.35,3.18,3.34,3.76,2.65,2.39,1.51,1.81,12.38,,
August,5.78,6.74,4.92,3.51,4.83,10.60,0.84,5.65,3.84,11.28,,
September,0.90,5.06,5.70,5.12,4.52,10.03,2.28,4.47,4.94,7.39,,
October,3.84,4.84,5.42,9.19,6.89,2.28,1.26,5.45,14.01,5.34,,
November,5.30,1.08,4.71,9.85,0.90,13.70,4.96,3.68,9.21,11.63,,
December,4.34,9.79,4.73,4.92,11.33,6.67,4.89,9.25,6.57,4.57,,
Total,53.61,54.65,67.57,52.59,59.96,75.13,49.26,63.40,59.41,85.77,,
Calc annual,53.61,54.65,67.57,52.59,59.96,75.13,49.26,63.40,59.41,85.77,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
