"BURNHOPE (GRASS MERES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3535,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.57,5.30,10.30,6.80,7.70,6.80,5.50,10.60,3.70,4.20,,
February,8.05,2.50,5.90,2.60,6.30,4.80,5.50,5.30,5.80,7.90,,
March,5.50,4.50,3.00,1.30,5.00,3.00,8.50,3.70,1.70,2.86,,
April,2.80,3.30,4.50,2.50,3.00,2.50,10.00,4.30,6.70,4.40,,
May,2.90,3.90,5.00,2.70,4.90,3.00,2.00,2.70,2.40,3.80,,
June,1.00,1.50,2.90,5.30,5.50,3.50,5.20,7.60,0.70,3.80,,
July,0.90,4.70,3.20,3.10,2.70,5.10,2.90,2.00,3.60,5.50,,
August,6.40,5.40,7.90,4.30,4.90,6.40,0.00,8.20,2.40,8.40,,
September,1.00,6.10,5.70,8.30,4.90,8.10,5.00,6.80,2.80,8.90,,
October,7.20,6.50,5.50,6.80,8.10,1.90,1.50,3.80,7.60,5.50,,
November,4.10,2.10,4.60,12.00,1.50,10.80,7.50,3.70,12.80,7.40,,
December,4.60,7.90,3.70,5.20,3.50,6.00,4.60,5.10,9.70,3.50,,
Total,48.02,53.70,62.20,60.90,58.00,61.90,58.20,63.80,59.90,66.16,,
Calc annual,48.02,53.70,62.20,60.90,58.00,61.90,58.20,63.80,59.90,66.16,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
