"ENNISKILLEN (CASTLE COOLE) (BELLEVUE) 1949",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6185,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.48,5.33,4.40,3.72,3.02,4.14,5.05,4.88,3.59,1.62,,
February,3.42,1.49,2.83,1.33,3.51,3.52,0.75,2.66,3.09,3.75,,
March,3.35,2.57,1.87,0.88,1.59,1.26,6.18,2.59,2.24,2.21,,
April,1.46,2.12,1.99,1.59,1.62,1.22,4.13,1.67,3.55,5.05,,
May,1.97,3.93,3.13,2.78,4.62,1.28,5.22,1.64,2.70,1.15,,
June,0.93,0.60,2.82,3.67,4.57,3.33,3.80,3.68,1.47,1.83,,
July,3.02,4.34,2.33,3.53,3.68,3.96,4.25,2.74,2.90,6.89,,
August,3.82,5.58,7.36,3.13,2.24,4.40,0.65,2.79,2.65,5.05,,
September,0.98,3.66,2.62,4.60,3.90,6.79,3.04,3.47,2.23,8.11,,
October,3.29,3.10,3.14,5.19,3.55,2.10,2.60,3.23,4.47,2.91,,
November,7.28,1.22,3.45,5.59,1.02,4.95,5.47,3.50,4.83,3.39,,
December,2.42,5.07,2.51,5.61,3.95,6.07,3.51,7.25,5.05,3.50,,
Total,33.42,39.01,38.45,41.62,37.27,43.02,44.65,40.10,38.77,45.46,,
Calc annual,33.42,39.01,38.45,41.62,37.27,43.02,44.65,40.10,38.77,45.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
