"NEWMILNS (LANFINE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5229/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.84,6.04,4.54,6.77,4.02,4.27,-999.00,8.28,6.38,3.26,,
February,2.23,1.60,4.60,1.75,6.63,100.00,-999.00,3.84,5.75,4.69,,
March,2.98,2.16,2.35,0.79,3.24,100.00,-999.00,4.05,3.23,4.42,,
April,1.98,1.32,1.57,3.60,1.35,100.00,-999.00,3.88,5.43,4.55,,
May,3.95,2.83,4.07,3.75,4.68,100.00,4.38,1.58,1.95,2.21,,
June,1.67,1.02,4.03,4.60,4.75,3.61,3.30,7.09,1.46,3.27,,
July,4.61,4.36,2.82,3.56,4.47,3.59,2.17,3.81,2.00,5.55,,
August,7.29,5.52,5.15,4.50,1.79,3.15,0.13,7.34,5.00,6.25,,
September,1.81,5.84,2.78,5.16,5.69,8.89,5.84,7.28,1.78,13.67,,
October,4.52,7.38,8.76,5.19,6.44,0.28,2.52,7.45,6.88,4.30,,
November,2.44,1.35,3.36,7.34,0.60,6.28,8.09,4.25,5.91,4.98,,
December,2.23,5.30,2.58,5.07,2.71,3.97,3.52,6.74,10.94,2.29,,
Total,36.55,44.72,46.61,52.08,46.37,,,65.59,56.71,59.44,,
Calc annual,36.55,44.72,46.61,52.08,46.37,434.04,29.95,65.59,56.71,59.44,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,-0.00,,
