"COULSDON (CHALDON WAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,91/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.17,,,,
February,,,,,,,,1.71,,,,
March,,,,,,,,0.79,,,,
April,,,,,,,,1.64,,,,
May,,,,,,,,1.68,,,,
June,,,,,,,,2.89,,,,
July,,,,,,,,1.11,,,,
August,,,,,,,0.09,4.57,,,,
September,,,,,,,1.43,1.92,,,,
October,,,,,,,0.33,1.94,,,,
November,,,,,,,1.48,1.88,,,,
December,,,,,,,2.83,4.43,,,,
Total,,,,,,,,28.73,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,6.16,28.73,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,,
