"LOCH RANNOCH (POWER HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5560/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.95,3.80,5.51,6.21,3.74,6.59,5.98,7.10,5.93,4.05,,
February,3.91,1.53,6.10,2.28,7.73,4.64,1.74,5.96,5.90,6.66,,
March,1.41,2.40,3.88,1.27,4.53,2.37,2.44,5.50,2.39,2.31,,
April,1.34,2.00,4.03,2.95,1.66,1.58,8.63,3.71,4.05,4.04,,
May,1.60,3.66,2.54,3.21,4.39,1.24,3.75,2.22,2.37,1.64,,
June,0.49,1.65,4.22,4.45,3.48,3.23,3.03,3.36,1.32,2.51,,
July,2.59,3.17,2.42,2.05,2.62,4.17,4.21,2.97,1.83,5.24,,
August,4.41,3.15,4.44,3.86,2.05,3.55,0.03,5.90,4.70,5.63,,
September,1.55,5.56,3.84,3.28,5.31,5.57,5.22,5.64,1.44,7.85,,
October,6.02,6.15,9.25,4.26,3.53,0.51,3.26,5.06,4.70,5.23,,
November,6.28,1.59,3.08,6.31,0.42,4.32,8.30,3.48,4.31,4.08,,
December,5.02,6.67,2.81,5.99,5.67,5.03,2.57,8.07,11.16,2.29,,
Total,35.57,41.33,52.12,46.12,45.13,42.80,49.16,58.97,50.10,51.53,,
Calc annual,35.57,41.33,52.12,46.12,45.13,42.80,49.16,58.97,50.10,51.53,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,,
