"WOKING (PERCY STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,220/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.59,2.91,4.97,1.71,1.76,1.88,1.69,3.97,0.74,0.72,,
February,2.29,0.74,1.49,0.63,1.62,2.54,1.40,1.18,0.91,3.82,,
March,3.85,1.62,0.40,0.15,0.61,1.31,5.00,0.70,1.05,0.93,,
April,1.34,1.39,1.09,1.00,1.15,1.39,1.73,1.44,2.11,3.09,,
May,1.93,2.99,2.70,0.89,1.40,3.21,1.34,1.97,1.71,1.40,,
June,2.29,1.83,1.24,2.42,2.08,2.66,2.64,2.89,0.68,1.05,,
July,4.43,1.49,2.29,1.78,4.55,2.25,3.39,0.74,0.78,3.94,,
August,5.38,2.91,1.53,2.00,1.36,3.95,0.41,2.60,1.17,2.95,,
September,0.27,1.07,1.96,1.85,1.95,3.09,0.97,1.35,0.62,2.69,,
October,1.41,3.51,2.44,3.58,3.17,0.91,0.21,1.95,6.04,0.34,,
November,3.29,1.97,1.32,3.64,0.21,4.50,0.91,1.57,2.29,5.13,,
December,1.72,3.02,1.38,1.69,3.50,2.52,2.88,2.96,1.21,1.65,,
Total,30.79,25.45,22.81,21.34,23.36,30.22,22.57,23.32,19.31,27.71,,
Calc annual,30.79,25.45,22.81,21.34,23.36,30.21,22.57,23.32,19.31,27.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.00,0.00,,
