"SUDBURY (EDWARDSTONE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1336/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.08,2.21,3.92,1.55,1.86,1.70,1.95,3.88,1.07,1.28,,
February,2.37,1.35,0.81,1.39,1.50,1.84,1.66,1.35,1.29,3.19,,
March,3.47,2.39,0.74,0.42,1.19,1.28,4.30,1.01,0.75,0.63,,
April,1.16,0.98,1.06,1.60,0.97,0.95,1.64,1.36,1.56,1.40,,
May,1.62,1.92,0.93,0.97,3.25,1.38,0.50,1.61,2.05,1.41,,
June,0.88,0.33,1.82,1.90,2.38,3.00,2.90,2.07,0.51,1.00,,
July,2.50,2.61,0.92,2.17,1.63,2.86,2.50,1.39,1.31,2.78,,
August,3.72,1.54,0.98,1.91,1.74,4.26,0.03,4.56,2.26,2.50,,
September,0.39,2.91,2.06,3.42,4.09,2.40,1.26,1.46,0.88,3.12,,
October,2.02,4.83,1.34,3.60,1.58,1.84,0.14,1.68,4.13,0.45,,
November,2.49,2.63,1.58,3.73,0.71,3.56,1.12,1.69,2.33,3.82,,
December,1.45,3.44,1.44,1.18,2.86,2.62,2.93,1.87,1.64,1.47,,
Total,24.15,27.14,17.60,23.84,23.76,27.69,20.93,23.93,19.78,23.05,,
Calc annual,24.15,27.14,17.60,23.84,23.76,27.69,20.93,23.93,19.78,23.05,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
