"GREYWELL (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,754,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.99,3.28,6.22,2.20,1.90,2.40,2.31,5.48,0.83,0.66,,
February,2.40,0.50,1.12,0.93,1.53,2.10,1.46,1.20,1.38,5.14,,
March,3.37,1.86,0.42,0.23,0.62,1.03,5.25,1.00,1.31,1.18,,
April,1.44,2.56,1.02,1.15,1.02,1.70,2.29,2.08,2.11,2.81,,
May,1.91,3.46,2.93,0.28,1.72,3.00,1.28,3.63,2.94,1.32,,
June,2.08,0.50,0.90,2.61,2.36,2.69,1.35,2.46,0.88,1.21,,
July,4.68,1.34,1.70,2.03,3.41,1.88,1.55,0.95,0.50,4.77,,
August,4.40,1.89,2.21,1.09,1.11,3.89,0.57,3.40,1.63,4.22,,
September,0.17,1.46,1.16,2.01,2.14,4.40,0.95,2.24,1.37,3.03,,
October,1.59,2.48,3.56,3.69,3.73,1.00,0.47,2.14,7.26,0.38,,
November,2.79,2.16,2.28,3.39,0.13,5.40,1.42,1.37,2.91,6.00,,
December,2.07,3.69,1.76,2.29,2.99,2.30,2.40,5.31,1.62,1.59,,
Total,28.89,25.18,25.28,21.90,22.66,31.79,21.30,31.26,24.74,32.31,,
Calc annual,28.89,25.18,25.28,21.90,22.66,31.79,21.30,31.26,24.74,32.31,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
