"SION MILLS (SION HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6254,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.64,6.24,4.22,5.34,4.18,4.89,4.24,4.70,4.08,3.36,,
February,3.60,2.04,4.10,1.68,4.04,3.08,1.25,3.54,3.52,3.50,,
March,3.14,3.70,1.88,1.19,2.03,1.88,3.79,3.40,2.13,2.64,,
April,1.41,1.94,2.78,2.04,1.97,1.12,4.06,2.64,3.41,4.77,,
May,2.14,3.45,3.78,2.81,4.59,0.99,4.61,1.56,2.94,1.64,,
June,0.61,0.70,3.87,3.06,5.32,4.85,3.39,3.50,1.22,2.35,,
July,3.43,4.45,3.20,2.62,3.74,4.29,7.07,2.92,1.69,6.59,,
August,4.37,6.50,6.94,2.81,2.23,5.60,0.29,4.10,2.41,4.97,,
September,1.16,6.44,3.56,5.35,3.69,8.87,3.55,4.91,2.05,7.81,,
October,5.49,3.78,4.09,5.18,4.96,1.34,2.40,3.96,5.68,5.58,,
November,4.94,1.52,4.09,4.70,1.03,3.93,7.15,3.50,5.67,3.98,,
December,3.22,5.63,3.46,4.00,4.08,5.60,2.24,5.63,7.46,3.42,,
Total,35.15,46.39,45.97,40.78,41.86,46.44,44.04,44.36,42.26,50.61,,
Calc annual,35.15,46.39,45.97,40.78,41.86,46.44,44.04,44.36,42.26,50.61,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
