"HAMBLEDEN LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,785,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.98,3.57,4.87,1.72,1.61,1.98,2.41,5.59,1.14,0.67,,
February,2.49,1.12,1.45,1.21,2.08,2.40,1.85,1.09,1.29,4.23,,
March,2.80,1.86,0.58,0.24,0.81,1.00,6.07,0.72,1.79,0.90,,
April,1.63,1.78,0.92,1.54,1.19,2.09,1.95,1.70,1.32,1.97,,
May,1.69,3.47,2.27,1.11,2.38,4.16,1.67,3.12,2.38,1.50,,
June,2.32,0.54,1.49,1.53,3.13,2.80,1.63,2.21,0.99,1.08,,
July,5.70,2.13,2.57,2.02,2.28,2.23,2.80,1.20,1.57,4.98,,
August,4.29,2.07,1.61,1.92,1.21,3.99,0.23,3.42,0.96,4.42,,
September,0.19,1.49,1.43,2.52,1.86,3.44,1.12,2.44,0.91,3.46,,
October,1.07,3.52,3.24,3.75,3.23,1.59,0.47,2.74,6.33,0.62,,
November,2.78,1.44,1.75,4.46,0.19,5.13,1.35,2.10,2.73,4.97,,
December,1.57,3.47,1.51,1.67,2.96,2.36,2.35,3.15,1.56,1.84,,
Total,29.51,26.46,23.69,23.69,22.93,33.17,23.90,29.48,22.97,30.64,,
Calc annual,29.51,26.46,23.69,23.69,22.93,33.17,23.90,29.48,22.97,30.64,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
