"CARSHALTON PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,103/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.24,2.54,5.31,1.48,1.71,1.52,1.61,3.11,0.92,0.89,,
February,2.03,0.60,2.02,0.75,1.30,2.33,1.19,1.31,1.12,4.39,,
March,3.07,1.96,0.25,0.03,0.97,1.12,5.19,0.85,0.75,0.85,,
April,1.23,1.22,0.89,1.24,1.09,2.24,1.84,1.10,1.89,3.02,,
May,1.62,3.17,2.48,0.48,3.13,3.66,1.31,1.73,2.32,1.55,,
June,2.42,1.29,1.15,2.19,1.26,1.77,2.62,2.03,0.83,1.34,,
July,4.25,2.10,1.46,2.58,3.05,1.77,1.61,0.90,0.82,3.21,,
August,4.12,1.68,1.70,2.55,1.63,4.47,0.18,3.56,1.22,1.51,,
September,0.55,1.40,1.44,2.82,1.49,3.22,1.35,1.18,0.50,2.49,,
October,0.85,4.20,2.68,3.55,2.37,0.72,0.16,1.99,5.62,0.38,,
November,2.70,2.06,1.03,3.72,0.27,3.66,1.08,1.54,2.44,4.80,,
December,1.85,2.57,1.76,1.98,3.46,2.59,2.39,3.12,1.06,1.55,,
Total,26.93,24.79,22.17,23.37,21.73,29.07,20.53,22.42,19.49,25.98,,
Calc annual,26.93,24.79,22.17,23.37,21.73,29.07,20.53,22.42,19.49,25.98,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
