"EDINBURGH W WORKS (BALLAMAN HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5067/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,8.70,7.50,9.50,7.52,4.24,,
February,,,,,,3.80,1.70,5.60,6.90,6.36,,
March,,,,,,5.20,6.50,4.90,2.20,7.10,,
April,,,,,,1.70,11.80,3.40,5.80,5.00,,
May,,,,,,1.60,4.20,2.90,3.50,2.40,,
June,,,,,,5.50,5.10,6.70,1.80,4.50,,
July,,,,,,6.90,4.00,4.30,2.90,6.20,,
August,,,,,,6.50,0.00,8.20,5.50,8.60,,
September,,,,,,9.70,5.70,8.00,3.20,14.30,,
October,,,,,,1.00,2.30,6.00,9.90,5.60,,
November,,,,,,11.90,8.20,5.20,7.30,4.90,,
December,,,,,,7.70,3.00,9.78,11.00,2.33,,
Total,,,,,,70.20,60.00,74.48,67.52,71.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,70.20,60.00,74.48,67.52,71.53,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
