"CARDIFF (GLADSTONE BOYS SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4073/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.54,5.08,,,,,,,,,,
February,4.19,0.39,,,,,,,,,,
March,2.23,2.82,,,,,,,,,,
April,1.45,2.02,,,,,,,,,,
May,1.28,5.34,,,,,,,,,,
June,1.50,0.41,,,,,,,,,,
July,1.25,2.77,,,,,,,,,,
August,5.13,5.00,,,,,,,,,,
September,1.32,4.78,,,,,,,,,,
October,2.79,4.63,,,,,,,,,,
November,2.79,0.78,,,,,,,,,,
December,4.32,4.98,,,,,,,,,,
Total,32.79,39.00,,,,,,,,,,
Calc annual,32.79,39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
