"ANGERSLEIGH (LEIGH RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2061/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,8.10,1.17,0.58,,
February,,,,,,,,1.95,1.44,7.22,,
March,,,,,,,,2.70,1.38,2.04,,
April,,,,,,,,2.18,1.71,2.19,,
May,,,,,,,,3.73,2.88,2.13,,
June,,,,,,,,2.06,0.93,1.46,,
July,,,,,,,,1.53,1.66,5.44,,
August,,,,,,,,4.25,1.89,5.48,,
September,,,,,,,,2.17,2.93,4.90,,
October,,,,,,,,3.75,8.62,1.49,,
November,,,,,,,,2.65,5.27,7.67,,
December,,,,,,,,7.77,2.26,3.33,,
Total,,,,,,,,42.84,32.14,43.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.84,32.14,43.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
