"NORMANBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2578/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.25,2.68,3.49,2.20,2.78,2.58,1.96,4.46,1.01,1.16,,
February,2.93,1.50,0.68,1.78,1.84,2.53,0.97,1.22,0.61,3.65,,
March,2.41,1.36,0.40,0.44,0.50,1.12,4.21,0.59,1.33,1.27,,
April,1.04,1.00,1.00,2.71,1.67,0.89,1.55,1.37,2.03,3.12,,
May,1.24,3.12,2.19,1.97,1.47,1.23,1.42,1.48,1.42,2.45,,
June,0.43,1.25,2.29,1.97,2.47,2.31,2.50,3.49,0.89,1.43,,
July,4.11,2.02,1.62,2.14,1.86,1.77,2.22,1.20,3.22,2.22,,
August,2.72,2.48,2.57,3.44,2.90,4.45,0.27,3.18,2.35,2.36,,
September,0.52,1.61,3.66,3.89,1.38,3.38,0.94,1.55,0.66,3.31,,
October,2.52,1.83,1.56,2.71,2.16,1.11,0.96,1.81,2.69,0.96,,
November,2.72,1.12,1.63,4.20,0.56,4.87,1.67,1.23,3.44,4.69,,
December,0.60,2.05,1.18,1.29,1.54,2.48,2.22,2.74,2.00,2.16,,
Total,23.49,22.02,22.27,28.74,21.13,28.72,20.89,24.32,21.65,28.78,,
Calc annual,23.49,22.02,22.27,28.74,21.13,28.72,20.89,24.32,21.65,28.78,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
