"BRIGHTON WW (BALSDEAN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,486/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.24,2.98,6.66,2.39,1.93,2.59,2.18,5.24,1.28,1.34,,
February,3.94,0.60,1.52,1.22,2.34,3.42,2.15,1.67,1.22,4.69,,
March,2.70,3.74,0.55,0.11,1.68,1.59,7.49,1.21,1.38,1.35,,
April,1.56,1.00,1.62,1.61,1.24,2.12,2.02,1.25,1.63,2.45,,
May,2.03,2.66,2.24,0.46,2.57,3.18,1.38,2.24,2.06,0.93,,
June,2.31,0.24,1.83,1.25,2.68,2.75,3.32,1.65,0.69,0.57,,
July,2.67,2.49,2.59,2.14,4.59,1.98,2.30,2.31,0.28,2.55,,
August,4.59,3.83,1.55,2.63,1.23,6.51,0.28,6.03,1.16,3.47,,
September,0.72,3.38,2.57,2.75,2.12,3.37,2.69,1.95,2.05,3.49,,
October,1.18,3.48,3.42,4.93,3.16,0.85,0.99,2.54,8.18,1.27,,
November,4.67,1.37,2.90,5.48,0.56,4.05,2.01,3.12,4.59,6.68,,
December,1.82,3.39,2.11,1.96,4.10,3.82,2.75,3.28,1.91,2.14,,
Total,32.43,29.16,29.56,26.93,28.20,36.23,29.56,32.49,26.43,30.93,,
Calc annual,32.43,29.16,29.56,26.93,28.20,36.23,29.56,32.49,26.43,30.93,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
