"RISHWORTH LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3211,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,4.00,6.05,6.99,5.11,5.25,4.21,10.97,2.55,3.40,,
February,5.79,1.73,3.69,1.61,6.07,7.18,3.61,3.86,3.41,6.72,,
March,5.73,3.96,1.55,0.49,1.39,2.29,7.05,2.14,1.94,2.76,,
April,3.07,2.91,2.15,3.17,3.01,2.01,4.84,2.82,4.53,5.01,,
May,2.49,4.61,2.70,3.79,4.06,2.26,5.12,1.35,5.08,3.23,,
June,0.96,1.43,2.46,3.66,4.93,4.40,3.45,5.37,0.89,2.12,,
July,1.74,3.49,1.93,4.09,2.07,5.94,2.97,3.07,3.09,3.68,,
August,6.95,4.39,4.23,4.09,4.06,5.62,0.48,5.22,2.91,6.45,,
September,0.67,2.51,3.33,5.85,3.00,7.55,3.21,2.99,1.21,7.12,,
October,5.45,5.73,2.44,4.22,6.82,1.58,1.50,2.88,5.64,2.58,,
November,3.97,1.51,3.06,8.29,0.92,8.98,7.29,1.85,6.62,6.41,,
December,2.47,2.94,2.51,4.40,2.72,4.38,5.30,4.23,8.19,3.18,,
Total,42.49,39.21,36.10,50.65,44.16,57.44,49.03,46.75,46.06,52.66,,
Calc annual,42.49,39.21,36.10,50.65,44.16,57.44,49.03,46.75,46.06,52.66,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
