"GLEN CANNICH (MULLARDOCH DAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5713/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,13.09,6.69,,
February,,,,,,,,,11.31,6.72,,
March,,,,,,,,,4.47,4.59,,
April,,,,,,,,,7.32,9.04,,
May,,,,,,,,,2.82,2.82,,
June,,,,,,,,,1.64,3.76,,
July,,,,,,,,3.12,2.61,3.17,,
August,,,,,,,,6.68,6.56,4.58,,
September,,,,,,,,8.11,2.16,14.44,,
October,,,,,,,,7.27,6.49,8.32,,
November,,,,,,,,6.41,6.81,5.77,,
December,,,,,,,,9.09,15.27,5.70,,
Total,,,,,,,,,80.55,75.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.68,80.55,75.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
