"NEWBURY (GLOUCESTER ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,796/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.92,2.81,5.94,1.31,0.65,,
February,,,,,,2.14,1.42,1.29,1.58,5.38,,
March,,,,,,1.09,5.99,1.15,1.53,1.32,,
April,,,,,,1.93,2.72,1.43,1.63,2.49,,
May,,,,,,2.73,1.47,4.27,2.47,2.38,,
June,,,,,,2.36,1.81,1.95,0.26,0.93,,
July,,,,,,0.83,2.05,0.69,0.89,5.06,,
August,,,,,,4.99,0.43,3.88,1.64,3.41,,
September,,,,,,4.59,1.50,2.38,2.47,3.40,,
October,,,,,,1.51,0.65,2.48,8.25,0.69,,
November,,,,,,7.43,1.68,1.70,3.64,6.33,,
December,,,,,,2.79,2.94,4.65,1.38,1.87,,
Total,,,,,,34.31,25.47,31.81,27.05,33.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.31,25.47,31.81,27.05,33.91,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
