"PURLEY (WOODCOTE VALLEY RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,94/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.03,6.22,1.97,2.35,2.51,2.31,3.91,1.28,1.02,,
February,,0.65,1.96,0.76,1.87,2.67,1.58,1.81,1.38,5.15,,
March,,1.98,0.29,0.06,1.19,1.43,5.72,0.96,0.95,1.36,,
April,,1.81,1.05,1.40,1.26,2.64,2.04,1.69,1.69,3.46,,
May,1.94,3.43,2.67,0.49,2.79,3.22,1.47,1.58,1.85,1.31,,
June,2.06,0.70,0.31,1.81,1.97,3.14,2.44,2.86,0.93,1.64,,
July,2.67,2.26,1.51,2.11,3.64,2.38,1.31,1.21,0.72,2.76,,
August,3.91,2.13,1.23,2.59,1.70,4.65,0.22,4.28,1.64,1.75,,
September,0.46,2.00,1.61,2.72,1.99,3.13,1.34,1.82,0.44,2.84,,
October,0.95,3.76,3.04,4.17,3.06,1.37,0.33,2.04,6.56,0.43,,
November,2.90,2.05,1.46,4.47,0.29,4.52,1.06,1.82,3.04,6.14,,
December,2.06,3.38,2.16,2.78,3.68,3.06,2.91,4.11,1.44,1.86,,
Total,,27.18,23.51,25.33,25.79,34.72,22.73,28.09,21.92,29.72,,
Calc annual,16.95,27.18,23.51,25.33,25.79,34.72,22.73,28.09,21.92,29.72,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
