"SHIPTON (COUNTER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3327,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.60,4.54,3.72,5.10,3.50,3.84,2.80,6.38,1.68,2.08,,
February,3.04,1.20,2.21,1.32,4.00,3.55,2.30,2.19,1.72,4.90,,
March,2.97,2.81,0.80,0.31,1.28,1.20,7.00,1.35,0.76,1.56,,
April,1.62,1.16,1.98,3.40,2.85,1.18,3.11,2.27,2.57,3.01,,
May,1.66,2.17,2.22,1.91,3.85,2.03,4.99,0.80,1.70,1.96,,
June,0.10,0.91,2.79,2.65,3.15,2.09,2.96,3.23,0.71,2.50,,
July,2.61,3.36,1.85,3.30,2.22,3.63,2.45,1.21,2.90,3.21,,
August,5.80,3.50,4.50,2.67,3.33,7.41,0.19,3.40,2.45,5.25,,
September,0.68,2.10,4.27,5.85,2.60,6.60,2.41,2.51,0.92,4.80,,
October,5.08,3.11,2.24,3.29,6.06,1.09,1.07,1.90,3.85,2.10,,
November,2.54,1.35,2.11,5.34,0.53,5.10,4.21,2.03,5.31,4.25,,
December,1.29,2.99,2.15,2.60,1.99,2.75,2.75,2.81,6.69,1.50,,
Total,29.99,29.20,30.84,37.74,35.36,40.47,36.24,30.08,31.26,37.12,,
Calc annual,29.99,29.20,30.84,37.74,35.36,40.47,36.24,30.08,31.26,37.12,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
