"CAMBRIDGE (BOTANIC GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1203,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.22,2.01,4.02,1.09,1.63,1.18,1.55,3.53,1.06,0.86,,
February,1.71,1.12,0.66,0.72,1.25,1.63,1.52,0.71,0.81,3.08,,
March,2.98,1.08,0.57,0.20,0.74,1.24,4.13,0.61,0.56,0.50,,
April,0.83,0.92,0.84,1.48,0.76,1.15,1.58,1.81,1.55,1.86,,
May,1.60,1.76,1.51,0.91,1.86,1.91,0.58,2.95,2.41,2.51,,
June,0.97,0.56,1.79,0.91,1.43,2.10,3.22,2.44,0.90,1.48,,
July,1.96,2.81,0.63,1.52,1.69,2.31,1.45,1.49,3.28,7.58,,
August,3.65,1.33,1.26,2.59,1.65,3.05,0.17,5.50,1.07,2.67,,
September,0.41,0.98,1.33,2.70,2.47,2.25,0.97,1.59,0.21,2.48,,
October,1.70,3.15,1.63,3.04,2.32,1.09,0.21,2.23,3.22,0.39,,
November,2.08,2.19,1.33,2.69,0.20,3.76,1.24,1.10,1.77,3.73,,
December,0.97,1.91,1.00,0.66,2.23,1.66,2.69,1.61,1.00,1.20,,
Total,21.08,19.82,16.57,18.51,18.23,23.33,19.31,25.57,17.84,28.34,,
Calc annual,21.08,19.82,16.57,18.51,18.23,23.33,19.31,25.57,17.84,28.34,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
