"DROITWICH (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2405,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.14,2.97,4.94,2.06,1.49,2.21,1.63,3.84,1.44,0.49,,
February,2.13,0.66,1.16,0.91,1.56,1.42,0.93,1.06,0.67,3.73,,
March,1.91,1.76,0.97,0.29,0.88,0.60,5.08,0.95,1.68,1.25,,
April,1.69,0.88,0.95,1.60,0.74,2.44,1.78,1.73,2.24,1.61,,
May,1.94,3.83,3.04,0.63,3.03,2.81,2.19,2.62,2.77,1.23,,
June,1.90,0.08,1.98,1.45,2.44,2.39,1.35,2.41,0.18,1.59,,
July,5.31,1.16,0.87,2.44,2.21,1.58,2.25,1.12,2.48,2.30,,
August,3.38,1.95,1.24,3.55,2.83,5.62,1.14,4.90,0.86,3.13,,
September,0.68,1.29,1.80,3.07,1.48,2.84,1.13,2.38,1.39,2.96,,
October,2.13,2.55,2.07,2.78,3.01,0.51,0.30,2.00,4.37,0.75,,
November,2.60,1.12,1.29,4.09,0.11,4.07,1.62,1.42,2.19,3.71,,
December,1.27,3.18,1.16,1.46,3.31,2.08,1.71,3.70,1.26,1.40,,
Total,28.08,21.43,21.47,24.33,23.09,28.57,21.11,28.13,21.53,24.15,,
Calc annual,28.08,21.43,21.47,24.33,23.09,28.57,21.11,28.13,21.53,24.15,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
