"NEWCASTLE (DEAF & DUMB INST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3562,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.80,3.12,,,,,,,,,,
February,6.30,1.66,,,,,,,,,,
March,2.50,0.79,,,,,,,,,,
April,1.13,0.77,,,,,,,,,,
May,1.73,0.72,,,,,,,,,,
June,1.57,1.12,,,,,,,,,,
July,1.93,2.72,,,,,,,,,,
August,2.86,1.61,,,,,,,,,,
September,0.37,2.69,,,,,,,,,,
October,3.89,2.43,,,,,,,,,,
November,3.08,0.74,,,,,,,,,,
December,0.24,1.78,,,,,,,,,,
Total,29.40,20.15,,,,,,,,,,
Calc annual,29.40,20.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
