"DEVONPORT (EMPACOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1940,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.98,6.03,,,,,,,,,,
February,5.93,0.25,,,,,,,,,,
March,3.51,4.61,,,,,,,,,,
April,0.94,1.85,,,,,,,,,,
May,2.72,6.51,,,,,,,,,,
June,3.27,0.23,,,,,,,,,,
July,1.02,1.76,,,,,,,,,,
August,6.06,3.60,,,,,,,,,,
September,0.58,3.87,,,,,,,,,,
October,1.87,3.14,,,,,,,,,,
November,2.37,1.19,,,,,,,,,,
December,3.52,5.32,,,,,,,,,,
Total,36.77,38.36,,,,,,,,,,
Calc annual,36.77,38.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
