"SEATON (MARLPIT LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1810/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.96,4.91,7.96,2.46,3.09,3.76,3.33,6.13,0.68,0.85,,
February,3.82,0.34,1.16,0.62,2.36,2.91,2.02,1.32,1.49,5.76,,
March,3.09,2.38,1.46,0.10,0.98,1.51,8.09,1.07,1.51,1.61,,
April,1.63,1.83,1.12,1.91,0.78,2.27,2.10,2.71,1.53,2.73,,
May,2.27,6.04,1.93,0.63,5.08,6.13,3.23,2.67,2.63,2.03,,
June,1.28,0.28,1.69,1.88,3.23,3.55,2.70,2.11,0.44,1.04,,
July,0.97,1.93,2.84,3.40,2.60,1.78,2.38,1.83,1.49,4.51,,
August,4.03,3.77,2.69,3.59,1.78,4.09,1.68,3.89,1.42,5.30,,
September,1.46,2.60,2.87,1.35,2.85,5.82,1.35,1.56,4.59,4.54,,
October,1.49,4.61,4.27,3.42,4.61,1.83,0.93,3.48,7.14,2.02,,
November,1.92,1.04,2.41,5.71,1.72,5.02,2.26,2.47,4.14,6.96,,
December,2.55,4.60,3.81,2.90,5.25,4.37,3.31,5.32,2.02,4.23,,
Total,29.47,34.33,34.21,27.97,34.33,43.04,33.38,34.56,29.08,41.58,,
Calc annual,29.47,34.33,34.21,27.97,34.33,43.04,33.38,34.56,29.08,41.58,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
