"PULTENHAM (BENTHORPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,201,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.93,2.87,5.97,2.03,1.92,2.27,2.35,4.78,1.06,0.94,,
February,2.63,0.85,1.60,0.85,1.94,2.59,1.86,1.51,1.13,5.00,,
March,3.55,1.91,0.48,0.18,0.85,1.39,4.69,0.91,1.40,1.17,,
April,1.54,1.61,1.12,1.02,1.13,2.50,2.30,1.57,2.02,2.86,,
May,2.79,3.51,3.00,0.43,1.42,3.57,1.68,2.44,1.99,1.63,,
June,2.15,0.30,1.03,1.71,2.35,2.82,2.61,2.51,0.53,1.04,,
July,2.40,2.01,1.40,1.69,5.38,2.52,1.20,1.11,1.04,4.47,,
August,5.05,3.00,1.54,1.82,1.14,4.61,0.49,3.85,0.88,3.91,,
September,0.20,1.56,1.81,2.38,2.07,4.47,1.27,1.58,0.87,3.16,,
October,1.25,3.86,3.19,4.39,3.23,1.18,0.43,2.22,7.21,0.36,,
November,3.61,1.79,1.36,4.03,0.30,5.69,1.24,1.71,3.37,5.55,,
December,1.95,3.42,2.10,2.06,3.50,3.01,3.38,4.37,1.23,2.33,,
Total,30.05,26.69,24.60,22.59,25.23,36.62,23.50,28.56,22.73,32.42,,
Calc annual,30.05,26.69,24.60,22.59,25.23,36.62,23.50,28.56,22.73,32.42,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
