"GLEN SPEY (MEALGARVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5696,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.37,4.40,5.81,7.60,6.00,7.08,4.95,8.13,9.12,6.60,,
February,4.21,2.40,8.23,3.40,9.50,6.42,0.25,5.19,8.60,8.30,,
March,1.64,0.85,5.50,2.48,6.11,2.40,1.75,5.50,2.98,4.60,,
April,1.76,1.45,6.76,4.80,1.60,3.12,13.95,5.11,5.22,7.60,,
May,2.35,2.69,4.43,3.45,4.71,1.40,2.36,2.16,2.61,1.92,,
June,1.00,2.17,4.12,6.25,5.30,5.11,4.94,4.40,1.25,3.01,,
July,3.26,3.42,3.12,2.15,2.08,6.37,2.90,3.95,1.38,3.69,,
August,6.45,7.61,3.85,3.11,1.98,3.30,0.09,5.12,6.26,5.77,,
September,2.06,9.29,5.06,3.93,7.05,6.80,6.95,6.28,1.66,10.75,,
October,6.26,8.54,10.05,7.33,4.05,0.54,3.18,6.41,4.80,7.06,,
November,6.65,2.47,6.50,8.62,1.06,3.85,13.00,5.40,6.25,5.09,,
December,7.00,9.25,5.30,8.40,6.92,5.40,2.31,10.30,12.98,3.82,,
Total,43.01,54.54,68.73,61.52,56.36,51.79,56.63,67.95,63.11,68.21,,
Calc annual,43.01,54.54,68.73,61.52,56.36,51.79,56.63,67.95,63.11,68.21,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
