"TIMPERLEY (MAYFIELD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2741/1/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.11,,,,
February,,,,,,,,1.86,,,,
March,,,,,,,,1.02,,,,
April,,,,,,,,1.47,,,,
May,,,,,,,,1.20,,,,
June,,,,,,,,4.07,,,,
July,,,,,,,,2.95,,,,
August,,,,,,,,4.58,,,,
September,,,,,,,,2.32,,,,
October,,,,,,,,2.20,,,,
November,,,,,,,3.33,2.11,,,,
December,,,,,,,2.44,2.91,,,,
Total,,,,,,,,33.80,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,5.77,33.80,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
