"CLARKSTON (ROUGHRIGG RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5182,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.88,3.97,3.67,4.08,2.20,3.60,3.22,6.82,3.48,2.25,,
February,2.95,1.33,3.53,1.30,5.25,2.28,1.50,3.72,4.02,3.83,,
March,2.84,1.48,2.03,0.50,2.43,2.55,2.84,2.49,1.56,3.61,,
April,1.68,2.15,2.13,2.58,1.75,1.15,4.44,2.92,2.70,2.91,,
May,4.96,2.62,4.54,2.60,3.75,1.70,3.28,1.92,1.56,1.31,,
June,0.79,1.35,4.15,3.01,4.06,2.41,3.73,5.71,0.99,2.73,,
July,3.35,3.33,2.35,3.50,2.82,4.03,2.30,2.58,2.11,4.98,,
August,3.68,3.73,4.80,4.75,2.15,3.31,0.00,7.04,3.91,4.19,,
September,0.84,3.99,2.40,5.36,6.58,7.33,3.96,6.03,1.46,8.95,,
October,3.39,5.02,5.32,4.25,4.93,0.49,1.52,4.98,5.51,2.58,,
November,2.47,0.77,1.90,6.70,0.67,4.88,5.04,2.89,3.56,3.22,,
December,1.59,3.28,1.44,4.40,3.10,2.87,2.99,4.21,6.49,1.89,,
Total,29.42,33.02,38.26,43.03,39.69,36.60,34.82,51.31,37.35,42.45,,
Calc annual,29.42,33.02,38.26,43.03,39.69,36.60,34.82,51.31,37.35,42.45,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
