"BUILTH (PENCERRIG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4221/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.69,,,3.14,5.13,3.21,9.21,1.61,1.04,,
February,,0.38,,,4.43,6.23,1.34,3.37,1.75,6.97,,
March,,2.05,,,1.25,1.19,6.88,2.27,1.74,1.63,,
April,,2.50,,,1.78,1.42,3.50,2.35,3.70,2.60,,
May,,4.97,,,3.33,2.74,2.91,2.80,3.58,1.50,,
June,,0.57,,,4.02,2.73,1.61,3.10,1.03,1.93,,
July,,2.77,,,1.60,2.13,1.90,1.75,0.72,4.30,,
August,,2.87,,,3.65,5.64,0.43,3.37,2.19,5.77,,
September,,2.54,,,2.42,5.45,2.13,2.74,2.32,6.89,,
October,,3.57,,,5.07,1.44,0.96,2.97,5.88,1.96,,
November,,0.88,,,0.87,8.01,4.10,2.15,5.13,5.24,,
December,,4.38,,,5.17,3.59,3.97,7.29,4.58,2.35,,
Total,,31.17,,,36.73,45.70,32.94,43.37,34.23,42.18,,
Calc annual,0.00,31.17,0.00,0.00,36.73,45.70,32.94,43.37,34.23,42.18,,
Difference,NaN,0.00,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
