"LINLITHGOW (POLDRAIT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5159/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.62,2.89,2.85,,,,,
February,,,,,3.45,2.32,1.50,,,,,
March,,,,,1.97,1.20,3.99,,,,,
April,,,,,1.17,0.43,3.73,,,,,
May,,,,,3.66,2.15,3.09,,,,,
June,,,,,2.72,1.73,3.05,,,,,
July,,,,,3.56,2.88,3.06,,,,,
August,,,,,2.57,3.95,0.03,,,,,
September,,,,,4.61,4.85,2.50,,,,,
October,,,,,4.58,1.01,1.50,,,,,
November,,,,,0.59,4.80,3.00,,,,,
December,,,,,2.81,2.74,2.00,,,,,
Total,,,,,33.31,30.95,30.30,36.26,,,,
Calc annual,0.00,0.00,0.00,0.00,33.31,30.95,30.30,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,36.26,NaN,NaN,,
