"STOCKTON-ON-TEES (ROPNER PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3514,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.93,2.17,2.83,1.20,3.83,1.10,1.38,5.47,0.83,1.14,,
February,5.01,1.68,0.45,1.51,2.06,0.48,2.03,0.94,0.34,2.87,,
March,2.17,0.69,0.39,0.81,0.33,1.05,3.15,0.96,0.96,0.68,,
April,0.64,0.60,1.08,1.72,1.00,1.77,2.93,0.72,1.98,1.69,,
May,1.36,1.58,1.88,0.86,3.00,2.06,1.87,1.81,1.02,1.24,,
June,0.56,0.82,0.70,2.13,2.00,2.46,2.78,4.74,0.59,1.56,,
July,0.82,3.84,1.47,2.64,1.33,3.72,2.67,0.83,1.30,2.30,,
August,2.54,2.37,4.10,2.17,2.62,3.00,0.21,3.43,1.90,4.57,,
September,0.55,2.66,3.63,3.40,1.31,3.33,2.77,1.38,0.49,2.59,,
October,3.25,2.16,1.40,2.44,2.95,1.28,0.38,1.11,2.43,1.22,,
November,2.80,1.40,2.41,3.72,1.13,3.80,1.94,1.35,3.15,6.13,,
December,0.14,2.18,1.21,0.93,0.92,2.06,1.29,1.31,2.06,3.07,,
Total,22.77,22.15,21.55,23.53,22.48,26.11,23.40,24.05,17.05,29.06,,
Calc annual,22.77,22.15,21.55,23.53,22.48,26.11,23.40,24.05,17.05,29.06,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
