"BRIGHTON W.W. (SHOREHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,484,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.82,3.04,6.75,2.53,1.81,2.64,2.62,5.60,1.51,1.35,,
February,3.54,0.59,1.64,0.96,2.16,3.53,2.29,1.69,1.22,4.90,,
March,3.07,3.56,0.47,0.15,1.73,1.39,7.64,0.99,1.40,1.54,,
April,1.22,1.09,1.48,1.91,1.08,1.81,1.76,1.31,1.39,2.23,,
May,2.12,2.81,2.41,0.84,2.20,2.92,1.49,2.11,1.65,1.05,,
June,2.25,0.27,1.56,1.35,2.25,2.80,3.17,2.07,0.62,0.85,,
July,3.67,1.95,2.47,2.41,4.78,1.70,1.79,1.89,0.19,3.00,,
August,5.09,3.28,1.51,1.67,1.58,6.71,0.65,4.65,2.00,2.33,,
September,0.31,2.56,1.67,2.29,2.03,3.37,2.27,1.77,1.80,3.69,,
October,0.98,3.82,2.70,4.13,3.32,0.66,0.69,2.09,8.21,1.08,,
November,4.15,2.04,2.41,5.34,0.39,4.83,1.95,2.45,3.75,6.76,,
December,1.85,2.96,2.24,2.19,4.24,3.57,2.59,3.59,2.18,2.23,,
Total,32.07,27.97,27.31,25.77,27.57,35.93,28.91,30.21,25.92,31.01,,
Calc annual,32.07,27.97,27.31,25.77,27.57,35.93,28.91,30.21,25.92,31.01,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
