"THURGOLAND (SPRING HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,3.43,2.98,6.97,1.60,1.45,,
February,,,,,,3.45,3.75,2.19,1.50,5.94,,
March,,,,,,1.56,5.22,1.07,1.20,1.42,,
April,,,,,,1.43,3.12,1.83,3.01,3.17,,
May,,,,,,2.52,2.44,1.44,1.70,2.03,,
June,,,,,,3.08,2.81,3.28,0.54,0.62,,
July,,,,,,3.11,1.07,1.13,4.09,1.58,,
August,,,,,,4.83,0.47,5.16,1.78,3.97,,
September,,,,,,4.73,1.22,1.24,1.44,3.28,,
October,,,,,,1.48,0.79,1.12,3.22,1.12,,
November,,,,,,6.74,2.63,0.94,5.00,5.06,,
December,,,,,,3.04,3.25,3.03,4.44,1.82,,
Total,,,,,,39.40,29.75,29.40,29.52,31.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.40,29.75,29.40,29.52,31.46,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
