"KIMBOLTON (GRANTSFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2251,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.43,2.40,5.43,2.02,1.39,3.03,1.90,4.56,1.20,0.59,,
February,2.86,0.37,1.43,0.91,1.80,2.22,1.15,1.22,1.19,4.45,,
March,2.64,2.12,0.80,0.43,1.22,0.95,5.63,1.09,1.53,1.90,,
April,1.15,1.18,1.18,1.44,0.98,1.90,2.24,2.75,2.03,1.38,,
May,2.71,3.38,3.08,0.84,3.20,3.16,2.81,2.88,2.90,1.21,,
June,2.12,0.44,1.24,1.23,2.80,2.04,1.84,1.80,0.73,2.62,,
July,2.68,1.46,1.42,1.67,3.25,1.89,1.83,1.07,0.65,3.57,,
August,3.10,3.22,1.85,2.55,3.77,6.20,1.08,4.91,1.21,3.63,,
September,0.94,1.60,2.43,2.56,1.80,3.85,1.04,2.72,2.13,3.66,,
October,2.91,1.60,2.50,3.44,3.35,0.68,0.56,2.02,5.39,1.17,,
November,2.42,0.95,1.80,3.82,0.63,5.32,1.61,1.77,3.35,4.19,,
December,1.60,3.86,1.22,2.08,3.61,2.37,1.86,4.72,1.68,1.88,,
Total,28.56,22.58,24.38,22.99,27.80,33.61,23.55,31.51,23.99,30.25,,
Calc annual,28.56,22.58,24.38,22.99,27.80,33.61,23.55,31.51,23.99,30.25,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
