"WEST HARTLEPOOL (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3525,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.81,2.73,2.44,1.01,4.06,1.12,1.37,5.79,0.51,1.53,,
February,5.99,1.49,0.36,1.86,1.50,0.51,1.91,0.99,0.29,2.58,,
March,1.65,0.59,0.52,0.49,0.26,1.03,2.91,0.76,1.07,0.59,,
April,0.70,0.64,0.69,2.03,1.61,2.17,3.27,1.22,1.47,2.04,,
May,1.14,1.22,1.99,1.25,2.59,1.83,1.95,1.07,0.73,2.01,,
June,0.37,1.03,1.13,2.03,1.98,2.54,1.85,3.47,0.52,1.13,,
July,1.01,3.82,1.38,3.27,1.88,3.24,2.51,0.99,1.40,2.73,,
August,2.33,1.92,4.46,2.36,3.03,3.17,0.32,4.49,2.07,4.95,,
September,0.85,2.64,3.54,4.47,1.18,3.45,1.52,1.68,0.48,2.37,,
October,3.38,1.98,1.23,2.34,3.71,1.00,0.43,1.48,2.41,1.14,,
November,2.20,1.37,3.16,4.24,0.97,3.87,2.11,1.21,2.23,6.18,,
December,0.32,2.08,1.01,1.04,0.86,2.14,1.56,1.18,2.10,2.84,,
Total,22.75,21.51,21.91,26.39,23.63,26.07,21.71,24.33,15.28,30.09,,
Calc annual,22.75,21.51,21.91,26.39,23.63,26.07,21.71,24.33,15.28,30.09,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
