"MARLOW (HIGH STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,998/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.80,1.90,2.21,,,,,,
February,,,,1.41,1.90,2.37,,,,,,
March,,,,0.27,0.69,0.94,,,,,,
April,,,,1.49,1.20,1.89,,,,,,
May,,,,0.70,2.29,3.58,,,,,,
June,,,,1.54,2.69,2.89,,,,,,
July,,,,2.00,2.20,1.69,,,,,,
August,,,,2.16,1.67,3.72,,,,,,
September,,,,2.40,1.81,4.11,,,,,,
October,,,,3.86,3.19,1.06,,,,,,
November,,,,4.31,0.33,5.15,,,,,,
December,,,,1.63,3.00,2.14,,,,,,
Total,,,,23.57,22.87,31.75,,,,,,
Calc annual,0.00,0.00,0.00,23.57,22.87,31.75,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
