"GOUDHURST (BEDGEBURY FOREST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,321/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.78,2.70,5.76,2.29,2.53,3.28,2.57,5.41,3.15,1.68,,
February,3.26,0.89,1.75,1.50,2.15,3.69,2.53,1.84,1.80,5.93,,
March,2.80,3.32,0.33,0.06,1.79,1.98,6.95,1.07,1.14,1.62,,
April,1.76,1.50,1.53,1.41,1.28,1.83,2.26,1.67,1.88,2.93,,
May,2.34,3.67,2.90,0.72,2.29,2.78,1.69,2.17,1.61,1.77,,
June,2.49,0.24,1.67,1.44,1.09,3.07,3.35,2.68,0.82,1.43,,
July,4.95,2.09,1.73,3.68,2.21,2.14,1.56,1.55,0.21,2.76,,
August,4.24,2.47,1.34,3.61,2.85,6.71,0.09,4.06,1.29,3.21,,
September,0.28,2.50,1.59,2.79,1.32,3.21,1.51,2.52,2.63,2.98,,
October,1.87,3.58,3.24,5.88,3.25,1.59,0.75,2.43,7.88,0.63,,
November,3.94,1.95,1.87,5.89,0.41,6.33,1.74,1.87,4.19,7.08,,
December,2.67,3.49,2.39,2.84,4.42,3.42,3.36,4.18,1.75,2.42,,
Total,34.38,28.40,26.10,32.11,25.59,40.03,28.36,31.45,28.35,34.44,,
Calc annual,34.38,28.40,26.10,32.11,25.59,40.03,28.36,31.45,28.35,34.44,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
