"LOUGHBOROUGH (SEWAGE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2520,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.24,2.32,3.51,2.36,1.27,2.05,1.45,4.51,0.80,0.78,,
February,1.79,0.85,0.64,2.15,2.30,3.96,1.02,1.31,0.60,4.23,,
March,2.84,1.86,1.58,0.12,0.63,0.81,4.61,0.70,1.83,0.87,,
April,1.45,1.11,0.78,2.13,1.58,1.74,2.35,1.69,3.03,2.16,,
May,2.31,2.98,2.81,0.94,2.43,1.40,1.43,3.28,1.81,2.36,,
June,1.08,0.90,1.67,1.42,2.31,3.10,1.48,1.66,0.33,0.97,,
July,4.51,2.63,0.78,1.95,2.78,1.59,3.77,1.32,4.14,2.13,,
August,4.63,2.21,1.30,1.81,2.71,4.97,0.25,5.03,1.81,2.84,,
September,0.56,0.74,1.50,3.58,0.99,3.28,0.94,2.82,1.54,2.18,,
October,2.63,2.30,2.03,2.67,3.51,1.14,0.30,2.67,5.84,0.81,,
November,3.30,1.91,1.58,3.49,0.19,4.97,1.38,1.22,3.29,3.80,,
December,0.75,2.78,0.77,1.24,2.11,2.72,1.82,4.17,1.76,1.19,,
Total,29.09,22.59,18.95,23.86,22.81,31.73,20.80,30.38,26.78,24.32,,
Calc annual,29.09,22.59,18.95,23.86,22.81,31.73,20.80,30.38,26.78,24.32,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
