"BULWELL (WATNALL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2596,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.04,2.41,4.09,2.98,1.40,2.24,2.62,,,,,
February,1.57,0.80,0.64,2.09,2.32,2.52,1.75,,,,,
March,1.92,1.73,0.77,0.34,0.68,0.57,3.38,,,,,
April,0.95,1.28,0.67,2.32,1.55,1.10,1.93,,,,,
May,1.20,3.63,3.11,1.01,2.26,1.39,1.60,,,,,
June,0.35,0.78,1.72,1.64,2.82,2.67,1.59,,,,,
July,3.12,2.57,0.79,2.85,2.42,2.09,2.51,,,,,
August,3.78,2.76,2.06,3.28,2.18,5.65,0.13,,,,,
September,0.36,1.29,2.18,4.16,1.52,2.74,1.21,,,,,
October,2.70,2.12,1.64,2.64,3.45,1.14,0.21,,,,,
November,3.59,1.51,2.04,4.88,0.41,4.43,1.99,,,,,
December,1.01,1.97,0.97,1.36,1.87,2.61,2.25,,,,,
Total,22.59,22.85,20.68,29.55,22.88,29.15,21.17,,,,,
Calc annual,22.59,22.85,20.68,29.55,22.88,29.15,21.17,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
