"CRARAE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5425,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.74,8.88,8.21,11.66,4.47,10.34,6.25,11.05,11.00,7.14,,
February,5.49,3.15,9.91,4.42,11.84,6.88,0.23,7.30,9.11,5.98,,
March,3.93,4.08,4.79,2.49,5.75,3.49,2.66,5.70,5.76,4.84,,
April,4.01,2.57,7.93,4.13,3.13,4.18,8.64,6.11,11.33,5.92,,
May,3.21,4.09,2.95,6.69,4.24,0.81,4.02,2.38,3.59,2.24,,
June,2.56,4.38,6.93,6.93,5.98,5.14,4.89,5.72,1.84,4.79,,
July,5.03,8.23,4.33,3.56,3.68,6.30,4.75,6.57,3.44,6.86,,
August,7.88,8.59,9.40,5.11,2.73,6.51,0.11,8.35,7.74,7.87,,
September,3.89,11.38,7.32,5.42,7.95,9.08,9.66,12.67,3.59,14.40,,
October,8.00,12.58,15.55,6.97,6.39,0.54,3.13,14.66,7.13,10.16,,
November,6.63,2.59,6.59,10.76,1.47,7.74,12.12,5.68,10.53,5.17,,
December,6.42,10.83,5.91,10.46,7.04,9.89,5.71,10.32,15.04,2.79,,
Total,57.79,81.35,89.82,78.60,64.67,70.90,62.17,96.51,90.10,78.16,,
Calc annual,57.79,81.35,89.82,78.60,64.67,70.90,62.17,96.51,90.10,78.16,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
