"SCRUTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3439,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.56,2.20,,,,,,,,,,
February,3.96,1.80,,,,,,,,,,
March,1.80,1.98,,,,,,,,,,
April,0.85,0.68,,,,,,,,,,
May,1.17,1.74,,,,,,,,,,
June,0.74,0.67,,,,,,,,,,
July,0.83,2.06,,,,,,,,,,
August,1.55,2.39,,,,,,,,,,
September,0.30,1.26,,,,,,,,,,
October,3.05,1.64,,,,,,,,,,
November,2.53,0.79,,,,,,,,,,
December,0.46,1.84,,,,,,,,,,
Total,19.80,19.05,,,,,,,,,,
Calc annual,19.80,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
