"DUNS (NISBET HOUSE GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5090,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.54,4.06,2.56,1.01,6.69,1.93,,,1.64,1.35,,
February,4.23,2.50,1.29,2.13,,0.80,,,0.95,2.07,,
March,2.31,1.36,1.17,0.52,,1.91,,,1.39,2.14,,
April,1.40,0.91,0.96,1.69,,0.33,3.94,2.17,0.90,2.38,,
May,1.69,2.20,4.91,2.40,,1.41,2.59,1.77,,1.45,,
June,1.08,0.68,2.11,2.47,,-999.00,2.54,3.69,,2.61,,
July,1.81,2.03,1.88,3.14,2.65,,,2.33,,2.98,,
August,3.23,1.83,4.25,3.00,2.19,,,11.88,,3.07,,
September,0.58,2.68,1.97,4.66,2.75,,,2.86,,4.34,,
October,4.07,2.71,2.10,2.46,4.04,,,3.20,5.53,1.75,,
November,2.85,0.41,2.14,5.86,0.75,,,2.07,3.46,5.88,,
December,0.63,1.87,1.26,1.94,1.97,-999.00,,2.32,2.70,2.43,,
Total,27.42,23.24,26.60,31.28,,-999.00,,,,32.45,,
Calc annual,27.42,23.24,26.60,31.28,21.04,6.38,9.07,32.29,16.57,32.45,,
Difference,0.00,-0.00,0.00,0.00,NaN,-1005.38,NaN,NaN,NaN,0.00,,
