"BRAGBURY END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,966/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.01,1.24,1.01,,
February,,,,,,,,0.83,1.09,3.62,,
March,,,,,,,,0.81,1.06,0.55,,
April,,,,,,,,1.53,1.80,1.99,,
May,,,,,,,,2.87,1.79,1.66,,
June,,,,,,,,2.83,0.87,1.37,,
July,,,,,,,,1.30,0.90,4.75,,
August,,,,,,,,2.99,1.40,3.03,,
September,,,,,,,,1.41,0.25,2.99,,
October,,,,,,,,2.04,5.05,0.48,,
November,,,,,,,,1.61,2.24,5.18,,
December,,,,,,,,2.33,1.37,1.17,,
Total,,,,,,,,24.56,19.06,27.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.56,19.06,27.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
