"COMRIE (DUNIRA GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5544/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.65,4.74,9.68,4.88,4.58,8.20,9.44,6.98,3.89,4.11,,
February,6.16,1.92,5.20,2.06,8.21,2.93,2.36,7.20,5.67,7.37,,
March,2.57,7.31,3.28,0.51,3.63,2.68,5.92,4.60,1.84,4.07,,
April,2.07,4.06,4.01,3.37,2.78,0.99,11.62,3.16,3.68,3.81,,
May,2.18,5.51,4.29,3.00,5.03,1.42,5.13,4.65,3.99,2.16,,
June,0.76,2.07,4.14,3.37,4.93,4.33,5.29,4.54,1.45,1.69,,
July,3.98,3.05,2.35,3.67,3.43,4.28,4.82,3.36,1.58,6.90,,
August,2.95,8.18,7.64,3.09,2.88,5.71,0.00,7.04,5.39,8.32,,
September,1.60,7.91,4.77,4.40,7.04,7.96,5.96,5.68,1.90,8.66,,
October,5.91,4.40,12.69,6.17,6.53,0.99,2.93,5.82,7.92,4.68,,
November,8.34,1.22,3.09,8.02,0.46,8.12,6.84,3.77,5.27,3.92,,
December,4.14,9.68,2.87,6.99,5.96,6.86,1.88,11.70,9.18,2.81,,
Total,42.31,60.05,64.01,49.53,55.46,54.47,62.19,68.50,51.76,58.50,,
Calc annual,42.31,60.05,64.01,49.53,55.46,54.47,62.19,68.50,51.76,58.50,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
