"LOXLEY VALLEY (BROGGING MOSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3123/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.38,4.30,6.45,8.05,5.17,7.35,4.62,9.68,3.32,2.48,,
February,6.63,2.22,4.15,3.05,6.32,8.10,4.38,3.86,2.80,7.50,,
March,6.73,3.02,2.56,1.13,1.63,2.07,8.10,1.97,2.32,2.57,,
April,3.05,2.72,3.67,3.67,3.37,2.53,4.80,3.07,5.03,5.80,,
May,4.63,4.87,3.82,4.20,4.40,2.72,3.30,1.75,3.25,2.65,,
June,0.76,1.42,3.34,3.63,5.13,7.03,3.60,6.23,0.70,1.56,,
July,4.77,5.47,2.43,4.05,1.93,4.43,2.86,2.60,4.72,2.83,,
August,6.43,4.73,5.50,3.75,3.23,5.37,0.62,5.93,2.57,4.40,,
September,0.67,3.30,5.70,6.67,3.05,7.52,2.25,3.47,2.23,6.15,,
October,7.20,6.60,2.76,5.05,8.12,2.17,1.21,2.57,4.93,2.85,,
November,4.83,2.23,5.03,8.97,0.90,10.45,6.80,2.43,8.65,8.28,,
December,3.38,4.60,2.68,4.63,4.15,5.62,5.65,3.75,9.43,2.63,,
Total,54.46,45.48,48.09,56.85,47.40,65.36,48.19,47.31,49.95,49.70,,
Calc annual,54.46,45.48,48.09,56.85,47.40,65.36,48.19,47.31,49.95,49.70,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
