"AFTON RESR (FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5273/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.64,8.86,11.38,10.65,6.00,,,,,,,
February,7.05,3.76,9.95,4.32,12.52,,,,,,,
March,3.76,4.70,4.34,1.50,4.63,,,,,,,
April,3.33,5.93,7.08,4.07,3.67,,,,,,,
May,5.67,6.21,5.50,4.70,6.43,,,,,,,
June,1.89,1.80,7.97,5.17,6.92,,,,,,,
July,5.01,8.06,3.29,5.87,5.38,,,,,,,
August,9.20,11.04,8.81,5.30,2.71,,,,,,,
September,5.31,9.44,5.28,7.76,11.75,,,,,,,
October,6.64,11.83,14.41,8.94,7.65,,,,,,,
November,9.69,2.37,6.16,10.88,1.26,,,,,,,
December,5.36,16.37,5.61,12.04,8.40,,,,,,,
Total,64.55,90.37,89.78,81.20,77.32,,,,,,,
Calc annual,64.55,90.37,89.78,81.20,77.32,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
