"BERMONDSEY SOUTHWARK PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.53,2.16,4.72,1.47,1.63,1.39,1.59,2.86,0.77,0.98,,
February,1.54,0.91,1.53,0.66,1.29,2.18,1.57,1.36,0.92,3.28,,
March,2.59,2.85,0.31,0.07,0.99,1.05,4.55,0.69,0.80,0.60,,
April,1.73,1.12,1.06,1.28,0.87,1.33,1.66,1.24,1.58,2.63,,
May,1.80,2.56,2.10,1.01,2.16,3.14,0.84,1.89,1.81,1.68,,
June,2.27,0.35,1.45,1.82,1.72,2.04,2.99,2.28,0.56,1.05,,
July,3.58,1.66,1.92,1.42,2.60,2.00,0.94,1.00,1.40,3.83,,
August,4.91,1.99,1.33,2.55,1.23,4.21,0.14,2.97,1.37,1.21,,
September,0.65,1.50,1.87,2.91,1.31,2.86,1.20,0.55,0.61,1.98,,
October,0.80,4.55,2.19,2.74,1.72,1.00,0.09,2.26,5.56,0.47,,
November,2.65,2.00,1.24,3.45,0.16,3.06,1.01,1.67,2.20,4.56,,
December,1.80,2.66,1.34,1.07,2.81,2.02,2.18,2.50,1.40,1.51,,
Total,26.85,24.31,21.06,20.45,18.49,26.28,18.76,21.27,18.98,23.78,,
Calc annual,26.85,24.31,21.06,20.45,18.49,26.28,18.76,21.27,18.98,23.78,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
