"FAREHAM (FAREHAM HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,686,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.58,4.14,6.21,1.82,1.91,2.36,2.87,,,,,
February,2.93,0.36,1.48,0.71,1.83,3.16,2.29,,,,,
March,3.69,2.84,0.66,0.18,0.79,1.17,6.49,,,,,
April,1.51,1.38,0.92,1.54,1.03,2.07,2.01,,,,,
May,2.22,2.76,2.25,0.53,2.65,3.82,1.15,,,,,
June,1.24,0.51,1.63,1.65,2.20,3.86,1.75,,,,,
July,2.22,1.65,2.97,3.03,3.37,1.51,1.17,,,,,
August,5.09,3.75,1.38,1.30,1.96,4.70,0.84,,,,,
September,1.22,2.45,1.70,1.70,2.03,3.85,1.17,,,,,
October,1.12,3.58,3.59,3.98,3.59,0.93,1.34,,,,,
November,2.74,1.38,1.58,5.13,0.68,4.48,1.72,,,,,
December,1.76,3.55,2.33,2.49,4.49,3.23,3.40,,,,,
Total,29.32,28.35,26.70,24.06,26.53,35.14,26.20,,,,,
Calc annual,29.32,28.35,26.70,24.06,26.53,35.14,26.20,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
