"WHITEHAVEN (SCRAGILL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3657,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.75,5.27,6.53,4.68,3.45,5.41,3.15,6.81,2.32,1.71,,
February,3.82,1.98,3.30,2.31,4.70,2.23,0.41,1.94,2.02,4.15,,
March,2.35,3.51,1.12,0.33,2.50,2.05,5.74,2.38,1.93,4.90,,
April,2.04,2.27,2.36,2.25,2.27,1.58,3.96,1.69,2.68,3.23,,
May,3.61,4.07,3.45,2.13,3.55,1.17,4.31,1.48,1.84,0.92,,
June,0.67,1.18,3.06,2.41,3.07,2.55,2.92,4.21,0.80,2.63,,
July,2.28,3.82,2.64,2.53,2.82,5.64,3.21,1.95,4.13,5.08,,
August,4.22,5.34,6.41,3.14,1.25,4.52,0.21,4.92,2.59,5.05,,
September,2.20,4.25,4.12,4.03,4.77,5.40,2.18,5.94,1.45,9.07,,
October,6.31,4.27,8.48,3.82,4.47,0.47,0.66,3.37,5.60,3.10,,
November,-999.00,1.16,2.94,8.03,0.30,6.29,3.90,3.51,5.01,4.18,,
December,1.65,6.94,2.65,4.25,3.15,4.47,1.26,5.62,4.64,1.97,,
Total,33.11,44.06,47.06,39.91,36.30,41.78,31.91,43.82,35.01,45.99,,
Calc annual,29.90,44.06,47.06,39.91,36.30,41.78,31.91,43.82,35.01,45.99,,
Difference,3.21,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
