"FAREHAM (WEST STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,686/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.60,3.80,6.61,1.94,1.85,2.63,3.00,4.96,0.78,0.89,,
February,3.00,0.44,1.36,0.78,1.93,3.10,2.21,1.34,1.14,4.59,,
March,3.81,2.96,0.70,0.20,0.74,1.09,6.56,0.73,1.77,1.43,,
April,1.42,1.44,1.00,1.57,1.21,2.25,1.88,1.77,1.81,2.14,,
May,2.43,2.88,2.40,0.68,2.40,3.91,1.26,2.55,2.05,1.25,,
June,1.28,0.51,1.61,1.78,2.36,3.84,1.83,2.56,1.02,1.55,,
July,3.06,1.69,3.02,3.21,3.38,1.47,1.17,1.19,0.55,4.13,,
August,5.06,3.84,1.47,1.24,1.96,4.95,0.80,3.78,1.34,3.49,,
September,1.23,2.53,1.64,1.78,2.17,3.77,1.28,1.26,2.65,3.50,,
October,1.13,3.77,3.85,4.07,3.77,0.91,1.33,2.47,9.56,0.61,,
November,2.77,1.48,1.56,5.28,0.80,4.78,1.73,1.54,3.28,5.81,,
December,1.85,3.69,2.37,2.62,4.59,3.49,3.49,4.40,1.93,2.57,,
Total,30.64,29.03,27.59,25.15,27.16,36.19,26.54,28.55,27.88,31.96,,
Calc annual,30.64,29.03,27.59,25.15,27.16,36.19,26.54,28.55,27.88,31.96,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
