"BUTT OF LEWIS LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5797,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.45,2.71,4.00,5.35,3.61,3.36,1.66,1.54,,1.01,,
February,4.11,2.46,6.14,1.89,3.88,5.95,0.58,1.14,,0.95,,
March,1.87,2.70,2.49,3.74,2.60,1.51,2.09,1.59,,1.01,,
April,1.83,1.50,5.53,1.33,2.25,2.33,-999.00,1.50,,1.42,,
May,1.32,1.23,4.52,2.37,1.68,1.20,1.37,0.24,,0.19,,
June,0.30,1.69,5.64,3.36,2.53,2.93,1.29,0.86,,0.66,,
July,3.10,4.67,3.96,0.59,2.26,3.23,2.24,1.13,,0.83,,
August,6.09,2.74,7.08,3.84,1.76,3.45,0.15,1.18,,1.05,,
September,2.10,3.56,5.60,3.97,3.73,2.86,-999.00,1.65,,1.64,,
October,3.81,7.88,6.81,4.94,1.66,0.43,,1.62,,2.12,,
November,4.96,2.65,7.42,3.87,1.53,3.31,,1.19,,1.55,,
December,6.66,6.34,5.42,5.13,3.81,1.58,-999.00,1.48,,1.12,,
Total,37.60,40.13,64.61,40.38,31.30,32.14,-999.00,15.12,,13.55,,
Calc annual,37.60,40.13,64.61,40.38,31.30,32.14,9.38,15.12,0.00,13.55,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-1008.38,0.00,NaN,0.00,,
