"SHOREHAM (HIGHFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,390/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.67,2.47,5.56,1.59,2.24,2.29,2.80,4.20,1.30,1.39,,
February,3.38,1.06,1.75,0.77,1.10,2.55,2.00,2.34,1.36,5.39,,
March,3.28,2.49,0.35,0.27,1.49,1.65,6.09,1.10,0.82,1.59,,
April,1.98,1.55,1.62,1.54,0.96,2.45,2.09,1.65,1.68,3.63,,
May,2.03,3.26,3.21,0.48,2.86,3.27,1.97,2.30,2.41,1.48,,
June,2.57,0.22,1.22,1.22,1.41,2.43,2.04,2.97,0.93,2.57,,
July,1.92,2.46,1.89,1.45,4.59,1.94,2.03,1.66,0.84,2.24,,
August,4.01,2.58,1.29,3.21,2.11,4.86,0.27,5.81,1.45,2.20,,
September,0.48,2.35,1.74,3.30,1.31,2.52,1.41,1.97,1.27,3.34,,
October,1.35,3.23,2.40,4.44,2.72,1.64,0.38,2.17,8.02,0.29,,
November,3.07,2.33,1.90,4.77,0.38,4.92,1.23,2.01,3.40,7.19,,
December,2.22,3.02,1.64,1.95,2.81,2.80,3.11,4.57,1.86,1.99,,
Total,28.96,27.02,24.57,24.99,23.98,33.32,25.42,32.75,25.34,33.30,,
Calc annual,28.96,27.02,24.57,24.99,23.98,33.32,25.42,32.75,25.34,33.30,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
