"PANGBOURNE (UPPER BASILDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,810/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.51,1.26,1.94,2.42,,,,,
February,,,,0.98,1.87,2.10,1.57,,,,,
March,,,,0.13,0.87,1.25,5.38,,,,,
April,,,,1.21,0.96,2.11,2.29,,,,,
May,,,,0.53,1.80,2.85,1.62,,,,,
June,,,,1.79,2.25,2.49,1.49,,,,,
July,,,,2.00,1.98,0.87,2.72,,,,,
August,,,1.49,1.17,1.34,3.74,0.41,,,,,
September,,,1.18,2.32,1.83,4.66,1.13,,,,,
October,,,3.42,3.48,2.83,1.19,,,,,,
November,,,1.57,4.33,0.25,5.20,,,,,,
December,,,1.49,1.41,3.45,2.14,,,,,,
Total,,,,20.86,20.69,30.54,,,,,,
Calc annual,0.00,0.00,9.15,20.86,20.69,30.54,19.03,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
