"DUROR (ACHADH NAN SQIATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5400/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.45,6.55,7.37,8.80,3.82,12.82,6.37,5.70,7.95,7.11,,
February,4.95,3.88,8.56,2.96,10.88,5.86,0.02,6.38,8.81,7.42,,
March,2.74,3.35,4.87,4.59,6.10,4.57,2.76,5.53,3.84,4.55,,
April,3.53,2.59,8.02,4.16,2.94,4.00,14.01,3.88,8.75,5.59,,
May,1.49,2.92,3.69,5.88,3.65,1.41,3.99,1.50,3.78,2.21,,
June,1.97,3.65,6.45,4.74,5.48,6.40,7.37,6.24,3.10,6.02,,
July,6.90,6.16,4.33,2.39,4.50,6.23,5.11,5.82,2.19,7.85,,
August,6.86,8.27,8.56,3.98,2.33,6.51,0.00,5.97,7.05,6.66,,
September,3.03,10.61,6.67,6.30,7.28,8.99,8.70,10.30,3.69,10.33,,
October,6.40,9.95,14.59,8.46,5.38,0.37,3.59,8.82,11.71,8.44,,
November,6.74,3.37,5.48,8.95,0.49,5.23,10.15,5.42,7.70,5.51,,
December,6.32,13.39,6.55,7.18,6.17,7.61,2.37,10.23,14.14,3.28,,
Total,51.38,74.69,85.14,68.39,59.02,70.00,64.44,75.79,82.71,74.97,,
Calc annual,51.38,74.69,85.14,68.39,59.02,70.00,64.44,75.79,82.71,74.97,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
