"LAGGAN OF DEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5015/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.84,10.53,11.01,7.76,5.12,10.73,8.93,11.95,6.19,4.33,,
February,5.01,2.60,6.20,3.01,9.67,5.05,1.23,6.15,7.29,6.78,,
March,4.53,5.59,2.27,0.62,5.00,4.33,7.76,6.52,3.04,6.80,,
April,2.84,4.37,3.99,4.23,3.14,1.87,10.97,2.96,8.53,5.22,,
May,3.35,6.01,5.50,3.79,6.16,0.91,4.99,2.09,2.08,2.20,,
June,0.90,1.26,4.53,4.99,5.13,5.75,5.18,5.54,0.86,3.66,,
July,2.99,4.36,3.38,4.43,3.22,3.91,4.50,7.49,3.03,6.85,,
August,7.91,7.08,8.40,3.84,2.42,4.74,0.23,8.30,4.10,8.21,,
September,3.49,7.87,4.11,8.28,6.55,10.36,6.65,7.52,2.14,15.75,,
October,6.64,8.24,10.77,8.79,8.21,1.23,1.97,6.44,8.97,5.95,,
November,5.72,1.78,4.82,10.52,0.65,11.73,9.93,6.17,9.36,4.58,,
December,4.31,12.32,4.56,8.71,6.41,8.20,4.72,8.93,12.85,3.48,,
Total,49.53,72.01,69.54,68.97,61.68,68.81,67.06,80.06,68.44,73.81,,
Calc annual,49.53,72.01,69.54,68.97,61.68,68.81,67.06,80.06,68.44,73.81,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
