"GLASTONBURY (UPPER GODNEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2011/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.41,3.42,5.13,,,,,,,,,
February,2.76,0.24,1.05,,,,,,,,,
March,2.52,1.58,0.90,,,,,,,,,
April,1.62,0.77,0.97,,,,,,,,,
May,1.27,4.84,1.73,,,,,,,,,
June,2.07,0.36,1.83,,,,,,,,,
July,2.23,1.99,2.48,,,,,,,,,
August,4.97,4.01,3.59,,,,,,,,,
September,0.91,1.96,2.92,,,,,,,,,
October,1.41,2.34,3.33,,,,,,,,,
November,1.98,1.29,2.49,,,,,,,,,
December,1.85,2.97,2.31,,,,,,,,,
Total,26.00,25.77,28.73,,,,,,,,,
Calc annual,26.00,25.77,28.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
