"BALDERSDALE (BLACKTON RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3491,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,4.10,5.40,6.10,5.20,3.60,4.20,10.70,2.50,2.70,,
February,4.50,2.20,2.40,2.60,4.70,4.50,4.00,4.40,4.00,7.10,,
March,4.10,2.60,2.60,0.40,2.10,2.30,6.50,3.40,1.40,1.70,,
April,2.70,2.30,2.70,1.70,3.50,1.40,6.70,3.00,4.20,2.90,,
May,2.00,2.30,4.50,2.30,3.60,2.00,1.70,1.70,1.50,2.45,,
June,0.20,1.00,3.60,3.20,3.50,2.10,4.60,4.70,0.80,2.20,,
July,1.20,3.70,2.20,3.70,1.70,4.20,3.80,1.00,3.10,3.70,,
August,4.40,3.40,7.60,2.40,4.50,5.40,0.20,5.60,2.00,6.40,,
September,0.50,3.00,4.00,6.80,2.80,5.60,3.90,4.80,2.70,6.35,,
October,5.10,3.80,4.40,4.20,5.90,0.80,1.40,3.10,5.60,3.75,,
November,3.70,1.50,3.10,7.80,0.90,7.50,6.30,3.30,6.80,6.25,,
December,1.90,4.40,2.80,4.90,2.40,4.60,4.40,3.90,8.30,2.55,,
Total,33.50,34.30,45.30,46.10,40.80,44.00,47.70,49.60,42.90,48.05,,
Calc annual,33.50,34.30,45.30,46.10,40.80,44.00,47.70,49.60,42.90,48.05,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
